timestamp,open,high,low,close,volume
2020-11-13,49.4800,51.4900,49.4800,51.2200,4645077
2020-11-12,50.1400,51.0300,48.6600,49.2700,2562977
2020-11-11,52.0800,52.4300,50.7700,51.1500,3700026
2020-11-10,49.5000,51.5000,48.6700,51.5000,3468241
2020-11-09,47.9900,50.6900,47.6900,48.5300,4259863
2020-11-06,43.6100,44.3600,42.0600,42.3900,2435936
2020-11-05,43.5500,44.7400,43.4100,43.6300,2882823
2020-11-04,42.6300,44.4150,42.2900,44.1800,4592423
2020-11-03,44.4300,44.4900,42.1800,42.4300,2973406
2020-11-02,42.3200,44.2600,41.2900,43.7700,4300742
2020-10-30,41.7000,41.8500,39.9200,41.5100,4731852
2020-10-29,40.7400,42.2000,39.7400,42.1100,3924435
2020-10-28,42.4400,42.9800,41.1800,41.4100,4735064
2020-10-27,43.5200,44.3100,43.2700,43.7100,3894084
2020-10-26,46.1200,46.1300,43.4000,43.7900,4394044
2020-10-23,46.4900,47.9500,46.1948,46.9700,5818336
2020-10-22,44.2600,46.1900,44.0200,46.0400,5684504
2020-10-21,46.8200,46.9000,44.2000,44.2800,5736998
2020-10-20,47.5700,47.8600,46.4400,47.1100,7421354
2020-10-19,49.1300,49.6500,47.2100,47.2600,13275647
2020-10-16,49.2400,49.8400,47.9700,48.6000,2865101
2020-10-15,47.4500,49.9500,47.2300,49.5400,2588276
2020-10-14,49.0400,50.8931,48.2400,48.6600,8301712
2020-10-13,44.4700,45.5400,43.9000,44.1400,1179196
2020-10-12,44.6900,44.8300,43.4600,44.7200,1875554
2020-10-09,46.0300,46.4000,44.7500,45.0300,2682113
2020-10-08,44.9900,45.6300,44.3600,45.5900,1077174
2020-10-07,43.7500,44.7000,43.0400,44.5900,1624122
2020-10-06,45.3600,46.0500,43.3500,43.3800,1260485
2020-10-05,43.7600,44.5600,43.3100,44.5100,1383215
2020-10-02,40.9900,43.8900,40.8200,43.0700,2654182
2020-10-01,43.4200,43.9800,42.1400,42.3500,1430693
2020-09-30,44.6100,45.2500,43.8100,44.1200,1811199
2020-09-29,44.8700,44.9999,43.2200,44.4000,1691269
2020-09-28,44.6600,45.4400,43.9400,44.9400,2814031
2020-09-25,43.0200,43.9700,42.7200,43.7100,1749580
2020-09-24,43.2900,44.7800,42.6800,43.5900,2778371
2020-09-23,45.7300,45.9550,43.3100,43.3500,1899071
2020-09-22,46.4200,47.1900,45.4350,45.6000,1764600
2020-09-21,46.7000,46.9800,45.5300,46.2500,1693593
2020-09-18,48.4700,49.0600,47.3600,48.0900,2111463
2020-09-17,47.8300,48.7700,47.1300,48.7400,1765183
2020-09-16,46.5100,49.2400,46.5000,48.7600,1913680
